"depthID","Exp_ID","min","max","SOC_correction_mean","SOC_correction_median","QA_flag1"
"0-15","E10",0,15,18.4,18.4,1
"0-15","E11",0,15,27.75,27.75,1
"0-15","E12",0,15,62.7,62.7,1
"0-15","E13",0,15,52.7,52.7,1
"0-15","E14",0,15,44.6,44.6,1
"0-15","E15",0,15,29.35,29.35,1
"0-15","E37",0,15,9.45,9.45,1
"0-15","E4",0,15,59.205,59.3,1
"0-15","E41",0,15,12.35,12.35,1
"0-15","E42",0,15,27.7,27.7,1
"0-15","E43",0,15,60.55,60.55,1
"0-15","E44",0,15,28.05,28.05,1
"0-15","E45",0,15,5.00000000000001,5.00000000000001,1
"0-15","E46",0,15,55.85,55.85,1
"0-15","E47",0,15,60.3,60.3,1
"0-15","E48",0,15,37.1,37.1,1
"0-15","E49",0,15,42.4,42.4,1
"0-15","E5",0,15,65.0052561111111,65.6287,1
"0-15","E50",0,15,10.4,10.4,1
"0-15","E53",0,15,13.8,13.8,1
"0-15","E54",0,15,3.05,3.05,1
"0-15","E55",0,15,43.45,43.45,1
"0-15","E56",0,15,39.5,39.5,1
"0-15","E57",0,15,58.85,58.85,1
"0-15","E6",0,15,13.2836595744681,13.712,1
"0-15","E63",0,15,10.4,10.4,1
"0-15","E64",0,15,24.1,24.1,1
"0-15","E67",0,15,28.4,28.4,1
"0-15","E68",0,15,18.25,18.25,1
"0-15","E69",0,15,-0.699999999999999,-0.699999999999999,0
"0-15","E7",0,15,12.8558270278261,12.84590625,1
"0-15","E70",0,15,19.55,19.55,1
"0-15","E71",0,15,-1.05,-1.05,0
"0-15","E72",0,15,28.4,28.4,1
"0-15","E73",0,15,20.6,20.6,1
"0-15","E8",0,15,6.90559374888889,7.06471875,1
"0-16","E27",0,16,29.65,29.65,1
"0-20","E1",0,20,21.69,21.69,1
"0-20","E35",0,20,-100.4,-100.4,0
"0-20","E36",0,20,56,56,1
"0-20","E38",0,20,44.65,44.65,1
"0-30","E2",0,30,-14.5,-14.5,NA
"0-30","E29",0,30,62.3,62.3,NA
"0-30","E3",0,30,-24.8582904633333,-24.4305297,NA
"0-30","E39",0,30,-22.8,-22.8,NA
"0-30","E40",0,30,68.7,68.7,NA
"0-30","E51",0,30,-1.9,-1.9,NA
"0-30","E52",0,30,-13.4,-13.4,NA
"0-30","E58",0,30,-0.850000000000001,-0.850000000000001,NA
"0-30","E59",0,30,7.7,7.7,NA
"0-30","E60",0,30,47.65,47.65,NA
"0-30","E61",0,30,14.55,14.55,NA
"0-30","E62",0,30,-20.4,-20.4,NA
"0-30","E65",0,30,-15.85,-15.85,NA
"0-30","E66",0,30,7.3,7.3,NA
"0-30","E74",0,30,-7.95,-7.95,NA
"0-40","E28",0,40,5.4,5.4,0
"0-40","E30",0,40,1.35,1.35,0
"0-45","E31",0,45,12.65,12.65,0
"0-45","E32",0,45,40.5,40.5,0
"0-45","E33",0,45,32.65,32.65,0
"0-45","E34",0,45,34.2,34.2,0
"0-50","E16",0,50,34.85,34.85,0
"0-50","E17",0,50,18.75,18.75,0
"0-60","E18",0,60,-43.1,-43.1,1
"0-60","E19",0,60,1.35,1.35,0
"0-60","E20",0,60,-15.75,-15.75,1
"0-60","E21",0,60,-29.3,-29.3,1
"0-60","E22",0,60,-69.95,-69.95,1
"0-60","E23",0,60,-74.05,-74.05,1
"0-60","E24",0,60,-18.2,-18.2,1
"0-60","E25",0,60,29.15,29.15,0
"0-60","E26",0,60,-8.05,-8.05,1
"0-60","E75",0,60,-13.9,-13.9,1
"0-7.5","E4",0,7.5,76.1431034482759,76.3,1
"0-7.5","E6",0,7.5,26.6646363636364,26.665,1
"0-7.5","E7",0,7.5,29.8326744552174,29.98796875,1
"0-7.5","E8",0,7.5,30.0822031244444,29.71753125,1
"15-30","E4",15,30,32.4206896551724,31.55,NA
"15-30","E5",15,30,67.0911,69.4308,NA
"15-30","E6",15,30,28.7793489361702,28.68133333,NA
"15-30","E7",15,30,25.6286054356522,25.23946667,NA
"7.5-15","E4",7.5,15,60.5534482758621,60.7,NA
"7.5-15","E6",7.5,15,30.9706363636364,30.681,NA
"7.5-15","E7",7.5,15,29.8231525726087,29.6579375,NA
"7.5-15","E8",7.5,15,30.5233906244444,30.29648437,NA
